,STATION,DATE,TIME,ENTRIES,EXITS
1539,HOYT-SCHER,04/14/2019,3,920.0,1197.0
1581,INWOOD-207 ST,04/14/2019,3,1359.0,420.0
1623,JAY ST-METROTEC,04/14/2019,3,2720.0,2228.0
1665,NOSTRAND AV,04/14/2019,3,2861.0,1507.0
1707,OZONE PK LEFFRT,04/14/2019,3,826.0,397.0
1749,PARK PLACE,04/14/2019,3,99.0,259.0
1791,ROCKAWAY BLVD,04/14/2019,3,927.0,165.0
1833,ROCKAWAY PARK B,04/14/2019,3,69.0,59.0
1875,TIMES SQ-42 ST,04/14/2019,3,17295.0,19673.0
1917,UTICA AV,04/14/2019,3,2898.0,1387.0
1959,W 4 ST-WASH SQ,04/14/2019,3,3683.0,6702.0
2001,WORLD TRADE CTR,04/14/2019,3,153.0,29.0
10,104 ST,04/14/2019,4,104.0,59.0
52,111 ST,04/14/2019,4,232.0,86.0
94,125 ST,04/14/2019,4,5777.0,4162.0
136,14 ST,04/14/2019,4,2942.0,3095.0
178,145 ST,04/14/2019,4,4327.0,3061.0
196,168 ST,04/14/2019,4,2621.0,1051.0
238,175 ST,04/14/2019,4,2165.0,962.0
280,181 ST,04/14/2019,4,1717.0,1395.0
322,190 ST,04/14/2019,4,218.0,133.0
364,34 ST-PENN STA,04/14/2019,4,17307.0,16595.0
406,42 ST-PORT AUTH,04/14/2019,4,11574.0,12919.0
448,59 ST COLUMBUS,04/14/2019,4,11486.0,11878.0
490,8 AV,04/14/2019,4,5036.0,3134.0
532,80 ST,04/14/2019,4,524.0,250.0
574,88 ST,04/14/2019,4,280.0,129.0
616,AQUEDUCT N.COND,04/14/2019,4,105.0,452.0
658,AQUEDUCT RACETR,04/14/2019,4,363.0,54.0
700,BEACH 105 ST,04/14/2019,4,11.0,12.0
742,BEACH 25 ST,04/14/2019,4,185.0,168.0
784,BEACH 36 ST,04/14/2019,4,111.0,119.0
826,BEACH 44 ST,04/14/2019,4,108.0,89.0
868,BEACH 60 ST,04/14/2019,4,274.0,187.0
910,BEACH 67 ST,04/14/2019,4,350.0,209.0
952,BEACH 90 ST,04/14/2019,4,106.0,73.0
994,BEACH 98 ST,04/14/2019,4,56.0,22.0
1036,BROAD CHANNEL,04/14/2019,4,18.0,20.0
1078,BROADWAY JCT,04/14/2019,4,1659.0,1523.0
1120,CANAL ST,04/14/2019,4,2360.0,3548.0
1162,CHAMBERS ST,04/14/2019,4,3046.0,2311.0
1204,DYCKMAN ST,04/14/2019,4,1165.0,53.0
1246,EUCLID AV,04/14/2019,4,1318.0,520.0
1288,FAR ROCKAWAY,04/14/2019,4,574.0,460.0
1330,FRANKLIN AV,04/14/2019,4,999.0,791.0
1372,FULTON ST,04/14/2019,4,10806.0,7863.0
1414,GRANT AV,04/14/2019,4,709.0,493.0
1456,HIGH ST,04/14/2019,4,2597.0,2499.0
1498,HOWARD BCH JFK,04/14/2019,4,972.0,1677.0
1540,HOYT-SCHER,04/14/2019,4,1805.0,1747.0
1582,INWOOD-207 ST,04/14/2019,4,1354.0,786.0
1624,JAY ST-METROTEC,04/14/2019,4,4590.0,2426.0
1666,NOSTRAND AV,04/14/2019,4,3333.0,2453.0
1708,OZONE PK LEFFRT,04/14/2019,4,834.0,570.0
1750,PARK PLACE,04/14/2019,4,315.0,406.0
1792,ROCKAWAY BLVD,04/14/2019,4,930.0,351.0
1834,ROCKAWAY PARK B,04/14/2019,4,96.0,89.0
1876,TIMES SQ-42 ST,04/14/2019,4,22166.0,1477.0
1918,UTICA AV,04/14/2019,4,2744.0,2552.0
1960,W 4 ST-WASH SQ,04/14/2019,4,8099.0,7945.0
2002,WORLD TRADE CTR,04/14/2019,4,669.0,103.0
11,104 ST,04/14/2019,5,75.0,92.0
53,111 ST,04/14/2019,5,130.0,160.0
95,125 ST,04/14/2019,5,4577.0,4371.0
137,14 ST,04/14/2019,5,2897.0,1881.0
179,145 ST,04/14/2019,5,2738.0,4398.0
197,168 ST,04/14/2019,5,2096.0,1244.0
239,175 ST,04/14/2019,5,1517.0,1355.0
281,181 ST,04/14/2019,5,816.0,1884.0
323,190 ST,04/14/2019,5,104.0,102.0
365,34 ST-PENN STA,04/14/2019,5,18086.0,13762.0
407,42 ST-PORT AUTH,04/14/2019,5,11824.0,12101.0
449,59 ST COLUMBUS,04/14/2019,5,13502.0,8336.0
491,8 AV,04/14/2019,5,4838.0,1976.0
533,80 ST,04/14/2019,5,219.0,358.0
575,88 ST,04/14/2019,5,146.0,178.0
617,AQUEDUCT N.COND,04/14/2019,5,89.0,261.0
659,AQUEDUCT RACETR,04/14/2019,5,748.0,35.0
701,BEACH 105 ST,04/14/2019,5,14.0,18.0
743,BEACH 25 ST,04/14/2019,5,111.0,262.0
785,BEACH 36 ST,04/14/2019,5,87.0,153.0
827,BEACH 44 ST,04/14/2019,5,63.0,114.0
869,BEACH 60 ST,04/14/2019,5,163.0,220.0
911,BEACH 67 ST,04/14/2019,5,206.0,189.0
953,BEACH 90 ST,04/14/2019,5,58.0,109.0
995,BEACH 98 ST,04/14/2019,5,15.0,62.0
1037,BROAD CHANNEL,04/14/2019,5,9.0,6.0
1079,BROADWAY JCT,04/14/2019,5,1167.0,2030.0
1121,CANAL ST,04/14/2019,5,3148.0,2903.0
1163,CHAMBERS ST,04/14/2019,5,3335.0,1675.0
1205,DYCKMAN ST,04/14/2019,5,730.0,30.0
1247,EUCLID AV,04/14/2019,5,937.0,566.0
1289,FAR ROCKAWAY,04/14/2019,5,472.0,694.0
1331,FRANKLIN AV,04/14/2019,5,679.0,737.0
1373,FULTON ST,04/14/2019,5,8927.0,4923.0
1415,GRANT AV,04/14/2019,5,497.0,729.0
1457,HIGH ST,04/14/2019,5,2609.0,1599.0
1499,HOWARD BCH JFK,04/14/2019,5,981.0,1546.0
1541,HOYT-SCHER,04/14/2019,5,1921.0,1583.0
1583,INWOOD-207 ST,04/14/2019,5,896.0,805.0
1625,JAY ST-METROTEC,04/14/2019,5,15158.0,19252.0
1667,NOSTRAND AV,04/14/2019,5,2705.0,3171.0
1709,OZONE PK LEFFRT,04/14/2019,5,612.0,957.0
1751,PARK PLACE,04/14/2019,5,363.0,271.0
1793,ROCKAWAY BLVD,04/14/2019,5,646.0,367.0
1835,ROCKAWAY PARK B,04/14/2019,5,67.0,73.0
1877,TIMES SQ-42 ST,04/14/2019,5,1658.0,12342.0
1919,UTICA AV,04/14/2019,5,1751.0,3221.0
1961,W 4 ST-WASH SQ,04/14/2019,5,7519.0,5907.0
2003,WORLD TRADE CTR,04/14/2019,5,620.0,85.0
12,104 ST,04/15/2019,0,27.0,55.0
54,111 ST,04/15/2019,0,47.0,51.0
96,125 ST,04/15/2019,0,2066.0,2396.0
138,14 ST,04/15/2019,0,1335.0,436.0
180,145 ST,04/15/2019,0,1274.0,2874.0
198,168 ST,04/15/2019,0,785.0,856.0
240,175 ST,04/15/2019,0,648.0,780.0
282,181 ST,04/15/2019,0,297.0,898.0
324,190 ST,04/15/2019,0,13.0,55.0
366,34 ST-PENN STA,04/15/2019,0,7999.0,4886.0
408,42 ST-PORT AUTH,04/15/2019,0,7026.0,4597.0
450,59 ST COLUMBUS,04/15/2019,0,5667.0,2874.0
492,8 AV,04/15/2019,0,1984.0,576.0
534,80 ST,04/15/2019,0,67.0,289.0
576,88 ST,04/15/2019,0,58.0,99.0
618,AQUEDUCT N.COND,04/15/2019,0,27.0,111.0
660,AQUEDUCT RACETR,04/15/2019,0,296.0,17.0
702,BEACH 105 ST,04/15/2019,0,8.0,17.0
744,BEACH 25 ST,04/15/2019,0,80.0,248.0
786,BEACH 36 ST,04/15/2019,0,41.0,119.0
828,BEACH 44 ST,04/15/2019,0,39.0,117.0
870,BEACH 60 ST,04/15/2019,0,95.0,201.0
912,BEACH 67 ST,04/15/2019,0,130.0,198.0
954,BEACH 90 ST,04/15/2019,0,29.0,73.0
996,BEACH 98 ST,04/15/2019,0,16.0,49.0
1038,BROAD CHANNEL,04/15/2019,0,6.0,4.0
1080,BROADWAY JCT,04/15/2019,0,695.0,1399.0
1122,CANAL ST,04/15/2019,0,1504.0,779.0
1164,CHAMBERS ST,04/15/2019,0,1264.0,462.0
1206,DYCKMAN ST,04/15/2019,0,207.0,32.0
1248,EUCLID AV,04/15/2019,0,485.0,464.0
1290,FAR ROCKAWAY,04/15/2019,0,223.0,489.0
1332,FRANKLIN AV,04/15/2019,0,224.0,365.0
1374,FULTON ST,04/15/2019,0,2045.0,1333.0
1416,GRANT AV,04/15/2019,0,217.0,601.0
1458,HIGH ST,04/15/2019,0,988.0,487.0
1500,HOWARD BCH JFK,04/15/2019,0,466.0,557.0
1542,HOYT-SCHER,04/15/2019,0,848.0,694.0
1584,INWOOD-207 ST,04/15/2019,0,338.0,497.0
1626,JAY ST-METROTEC,04/15/2019,0,20849.0,22400.0
1668,NOSTRAND AV,04/15/2019,0,1179.0,2167.0
1710,OZONE PK LEFFRT,04/15/2019,0,293.0,619.0
1752,PARK PLACE,04/15/2019,0,132.0,93.0
1794,ROCKAWAY BLVD,04/15/2019,0,301.0,180.0
1836,ROCKAWAY PARK B,04/15/2019,0,23.0,39.0
1878,TIMES SQ-42 ST,04/15/2019,0,24171.0,16902.0
1920,UTICA AV,04/15/2019,0,740.0,1897.0
1962,W 4 ST-WASH SQ,04/15/2019,0,4657.0,1787.0
2004,WORLD TRADE CTR,04/15/2019,0,153.0,30.0
13,104 ST,04/15/2019,1,19.0,15.0
55,111 ST,04/15/2019,1,44.0,11.0
97,125 ST,04/15/2019,1,365.0,500.0
139,14 ST,04/15/2019,1,141.0,111.0
181,145 ST,04/15/2019,1,240.0,704.0
199,168 ST,04/15/2019,1,156.0,141.0
241,175 ST,04/15/2019,1,68.0,175.0
283,181 ST,04/15/2019,1,67.0,115.0
325,190 ST,04/15/2019,1,3.0,16.0
367,34 ST-PENN STA,04/15/2019,1,1467.0,1166.0
409,42 ST-PORT AUTH,04/15/2019,1,1010.0,1055.0
451,59 ST COLUMBUS,04/15/2019,1,830.0,358.0
493,8 AV,04/15/2019,1,254.0,115.0
535,80 ST,04/15/2019,1,117.0,62.0
577,88 ST,04/15/2019,1,83.0,23.0
619,AQUEDUCT N.COND,04/15/2019,1,45.0,30.0
661,AQUEDUCT RACETR,04/15/2019,1,96.0,6.0
703,BEACH 105 ST,04/15/2019,1,11.0,11.0
745,BEACH 25 ST,04/15/2019,1,32.0,83.0
787,BEACH 36 ST,04/15/2019,1,16.0,46.0
829,BEACH 44 ST,04/15/2019,1,13.0,43.0
871,BEACH 60 ST,04/15/2019,1,47.0,77.0
913,BEACH 67 ST,04/15/2019,1,40.0,60.0
955,BEACH 90 ST,04/15/2019,1,33.0,24.0
997,BEACH 98 ST,04/15/2019,1,25.0,13.0
1039,BROAD CHANNEL,04/15/2019,1,24.0,4.0
1081,BROADWAY JCT,04/15/2019,1,212.0,378.0
1123,CANAL ST,04/15/2019,1,191.0,94.0
1165,CHAMBERS ST,04/15/2019,1,134.0,50.0
1207,DYCKMAN ST,04/15/2019,1,86.0,5.0
1249,EUCLID AV,04/15/2019,1,121.0,151.0
1291,FAR ROCKAWAY,04/15/2019,1,71.0,168.0
1333,FRANKLIN AV,04/15/2019,1,48.0,100.0
1375,FULTON ST,04/15/2019,1,33951.0,23188.0
1417,GRANT AV,04/15/2019,1,66.0,167.0
1459,HIGH ST,04/15/2019,1,55.0,27.0
1501,HOWARD BCH JFK,04/15/2019,1,199.0,251.0
1543,HOYT-SCHER,04/15/2019,1,121.0,113.0
1585,INWOOD-207 ST,04/15/2019,1,116.0,116.0
1627,JAY ST-METROTEC,04/15/2019,1,240.0,196.0
1669,NOSTRAND AV,04/15/2019,1,215.0,479.0
1711,OZONE PK LEFFRT,04/15/2019,1,116.0,198.0
1753,PARK PLACE,04/15/2019,1,16.0,20.0
1795,ROCKAWAY BLVD,04/15/2019,1,181.0,37.0
1837,ROCKAWAY PARK B,04/15/2019,1,27.0,26.0
1879,TIMES SQ-42 ST,04/15/2019,1,9107.0,9638.0
1921,UTICA AV,04/15/2019,1,248.0,344.0
1963,W 4 ST-WASH SQ,04/15/2019,1,597.0,280.0
2005,WORLD TRADE CTR,04/15/2019,1,14.0,3.0
14,104 ST,04/15/2019,2,523.0,34.0
56,111 ST,04/15/2019,2,1756.0,28.0
98,125 ST,04/15/2019,2,3117.0,2765.0
140,14 ST,04/15/2019,2,1329.0,3297.0
182,145 ST,04/15/2019,2,3790.0,1487.0
200,168 ST,04/15/2019,2,2533.0,1694.0
242,175 ST,04/15/2019,2,2834.0,301.0
284,181 ST,04/15/2019,2,4491.0,561.0
326,190 ST,04/15/2019,2,185.0,37.0
368,34 ST-PENN STA,04/15/2019,2,31712.0,14602.0
410,42 ST-PORT AUTH,04/15/2019,2,15522.0,9605.0
452,59 ST COLUMBUS,04/15/2019,2,2660.0,7769.0
494,8 AV,04/15/2019,2,1888.0,2800.0
536,80 ST,04/15/2019,2,2367.0,80.0
578,88 ST,04/15/2019,2,1698.0,60.0
620,AQUEDUCT N.COND,04/15/2019,2,512.0,58.0
662,AQUEDUCT RACETR,04/15/2019,2,180.0,14.0
704,BEACH 105 ST,04/15/2019,2,112.0,74.0
746,BEACH 25 ST,04/15/2019,2,775.0,185.0
788,BEACH 36 ST,04/15/2019,2,408.0,75.0
830,BEACH 44 ST,04/15/2019,2,241.0,87.0
872,BEACH 60 ST,04/15/2019,2,804.0,86.0
914,BEACH 67 ST,04/15/2019,2,865.0,107.0
956,BEACH 90 ST,04/15/2019,2,398.0,64.0
998,BEACH 98 ST,04/15/2019,2,227.0,95.0
1040,BROAD CHANNEL,04/15/2019,2,195.0,9.0
1082,BROADWAY JCT,04/15/2019,2,1871.0,733.0
1124,CANAL ST,04/15/2019,2,567.0,2319.0
1166,CHAMBERS ST,04/15/2019,2,950.0,2943.0
1208,DYCKMAN ST,04/15/2019,2,2654.0,20.0
1250,EUCLID AV,04/15/2019,2,3114.0,252.0
1292,FAR ROCKAWAY,04/15/2019,2,1425.0,605.0
1334,FRANKLIN AV,04/15/2019,2,2026.0,1075.0
1376,FULTON ST,04/15/2019,2,12220.0,30189.0
1418,GRANT AV,04/15/2019,2,1926.0,219.0
1460,HIGH ST,04/15/2019,2,702.0,674.0
1502,HOWARD BCH JFK,04/15/2019,2,844.0,570.0
1544,HOYT-SCHER,04/15/2019,2,607.0,900.0
1586,INWOOD-207 ST,04/15/2019,2,4343.0,316.0
1628,JAY ST-METROTEC,04/15/2019,2,616.0,10470.0
1670,NOSTRAND AV,04/15/2019,2,2587.0,987.0
1712,OZONE PK LEFFRT,04/15/2019,2,3562.0,205.0
1754,PARK PLACE,04/15/2019,2,52.0,344.0
1796,ROCKAWAY BLVD,04/15/2019,2,3546.0,385.0
1838,ROCKAWAY PARK B,04/15/2019,2,239.0,117.0
1880,TIMES SQ-42 ST,04/15/2019,2,4832.0,8082.0
1922,UTICA AV,04/15/2019,2,5970.0,1206.0
1964,W 4 ST-WASH SQ,04/15/2019,2,4330.0,6339.0
2006,WORLD TRADE CTR,04/15/2019,2,1130.0,1637.0
15,104 ST,04/15/2019,3,375.0,62.0
57,111 ST,04/15/2019,3,431.0,60.0
99,125 ST,04/15/2019,3,7401.0,5270.0
141,14 ST,04/15/2019,3,2205.0,4081.0
183,145 ST,04/15/2019,3,7402.0,4370.0
201,168 ST,04/15/2019,3,4501.0,4028.0
243,175 ST,04/15/2019,3,4748.0,776.0
285,181 ST,04/15/2019,3,2674.0,870.0
327,190 ST,04/15/2019,3,364.0,47.0
369,34 ST-PENN STA,04/15/2019,3,33611.0,24785.0
411,42 ST-PORT AUTH,04/15/2019,3,23372.0,12674.0
453,59 ST COLUMBUS,04/15/2019,3,11907.0,23172.0
495,8 AV,04/15/2019,3,3174.0,4124.0
537,80 ST,04/15/2019,3,906.0,152.0
579,88 ST,04/15/2019,3,606.0,78.0
621,AQUEDUCT N.COND,04/15/2019,3,123.0,259.0
663,AQUEDUCT RACETR,04/15/2019,3,134.0,31.0
705,BEACH 105 ST,04/15/2019,3,27.0,21.0
747,BEACH 25 ST,04/15/2019,3,420.0,285.0
789,BEACH 36 ST,04/15/2019,3,265.0,97.0
831,BEACH 44 ST,04/15/2019,3,213.0,68.0
873,BEACH 60 ST,04/15/2019,3,520.0,168.0
915,BEACH 67 ST,04/15/2019,3,586.0,178.0
957,BEACH 90 ST,04/15/2019,3,101.0,98.0
999,BEACH 98 ST,04/15/2019,3,62.0,38.0
1041,BROAD CHANNEL,04/15/2019,3,35.0,13.0
1083,BROADWAY JCT,04/15/2019,3,2467.0,1143.0
1125,CANAL ST,04/15/2019,3,2322.0,8053.0
1167,CHAMBERS ST,04/15/2019,3,4006.0,8747.0
1209,DYCKMAN ST,04/15/2019,3,1467.0,35.0
1251,EUCLID AV,04/15/2019,3,3201.0,501.0
1293,FAR ROCKAWAY,04/15/2019,3,979.0,816.0
1335,FRANKLIN AV,04/15/2019,3,1552.0,884.0
1377,FULTON ST,04/15/2019,3,24108.0,2966.0
1419,GRANT AV,04/15/2019,3,2055.0,487.0
1461,HIGH ST,04/15/2019,3,2444.0,2998.0
1503,HOWARD BCH JFK,04/15/2019,3,800.0,782.0
1545,HOYT-SCHER,04/15/2019,3,2601.0,3950.0
1587,INWOOD-207 ST,04/15/2019,3,2095.0,451.0
1629,JAY ST-METROTEC,04/15/2019,3,7550.0,8919.0
1671,NOSTRAND AV,04/15/2019,3,6805.0,1780.0
1713,OZONE PK LEFFRT,04/15/2019,3,2148.0,579.0
1755,PARK PLACE,04/15/2019,3,426.0,1682.0
1797,ROCKAWAY BLVD,04/15/2019,3,1402.0,253.0
1839,ROCKAWAY PARK B,04/15/2019,3,109.0,87.0
1881,TIMES SQ-42 ST,04/15/2019,3,13598.0,36762.0
1923,UTICA AV,04/15/2019,3,4049.0,1434.0
1965,W 4 ST-WASH SQ,04/15/2019,3,5550.0,11139.0
2007,WORLD TRADE CTR,04/15/2019,3,3488.0,5541.0
16,104 ST,04/15/2019,4,184.0,100.0
58,111 ST,04/15/2019,4,297.0,195.0
100,125 ST,04/15/2019,4,6168.0,4846.0
142,14 ST,04/15/2019,4,5133.0,2490.0
184,145 ST,04/15/2019,4,4820.0,4701.0
202,168 ST,04/15/2019,4,4307.0,2299.0
244,175 ST,04/15/2019,4,2288.0,1310.0
286,181 ST,04/15/2019,4,1941.0,2204.0
328,190 ST,04/15/2019,4,82.0,91.0
370,34 ST-PENN STA,04/15/2019,4,23519.0,29720.0
412,42 ST-PORT AUTH,04/15/2019,4,15678.0,15734.0
454,59 ST COLUMBUS,04/15/2019,4,18485.0,12622.0
496,8 AV,04/15/2019,4,5800.0,2990.0
538,80 ST,04/15/2019,4,623.0,657.0
580,88 ST,04/15/2019,4,351.0,294.0
622,AQUEDUCT N.COND,04/15/2019,4,127.0,389.0
664,AQUEDUCT RACETR,04/15/2019,4,331.0,33.0
706,BEACH 105 ST,04/15/2019,4,72.0,45.0
748,BEACH 25 ST,04/15/2019,4,372.0,325.0
790,BEACH 36 ST,04/15/2019,4,156.0,185.0
832,BEACH 44 ST,04/15/2019,4,130.0,152.0
874,BEACH 60 ST,04/15/2019,4,354.0,329.0
916,BEACH 67 ST,04/15/2019,4,351.0,332.0
958,BEACH 90 ST,04/15/2019,4,124.0,164.0
1000,BEACH 98 ST,04/15/2019,4,144.0,81.0
1042,BROAD CHANNEL,04/15/2019,4,45.0,16.0
1084,BROADWAY JCT,04/15/2019,4,1595.0,1625.0
1126,CANAL ST,04/15/2019,4,4269.0,3491.0
1168,CHAMBERS ST,04/15/2019,4,7071.0,3316.0
1210,DYCKMAN ST,04/15/2019,4,1377.0,54.0
1252,EUCLID AV,04/15/2019,4,1941.0,657.0
1294,FAR ROCKAWAY,04/15/2019,4,28630.0,3580.0
1336,FRANKLIN AV,04/15/2019,4,1332.0,1296.0
1378,FULTON ST,04/15/2019,4,31459.0,14675.0
1420,GRANT AV,04/15/2019,4,966.0,1022.0
1462,HIGH ST,04/15/2019,4,2016.0,1308.0
1504,HOWARD BCH JFK,04/15/2019,4,842.0,1608.0
1546,HOYT-SCHER,04/15/2019,4,2856.0,1843.0
1588,INWOOD-207 ST,04/15/2019,4,1810.0,1241.0
1630,JAY ST-METROTEC,04/15/2019,4,10715.0,4255.0
1672,NOSTRAND AV,04/15/2019,4,3273.0,2256.0
1714,OZONE PK LEFFRT,04/15/2019,4,1011.0,1079.0
1756,PARK PLACE,04/15/2019,4,790.0,475.0
1798,ROCKAWAY BLVD,04/15/2019,4,1344.0,547.0
1840,ROCKAWAY PARK B,04/15/2019,4,148.0,177.0
1882,TIMES SQ-42 ST,04/15/2019,4,27139.0,27790.0
1924,UTICA AV,04/15/2019,4,3059.0,2944.0
1966,W 4 ST-WASH SQ,04/15/2019,4,9318.0,7851.0
2008,WORLD TRADE CTR,04/15/2019,4,3849.0,2904.0
17,104 ST,04/15/2019,5,128.0,301.0
59,111 ST,04/15/2019,5,171.0,533.0
101,125 ST,04/15/2019,5,8578.0,7345.0
143,14 ST,04/15/2019,5,7403.0,2065.0
185,145 ST,04/15/2019,5,5628.0,8209.0
203,168 ST,04/15/2019,5,7321.0,2044.0
245,175 ST,04/15/2019,5,2402.0,2897.0
287,181 ST,04/15/2019,5,1400.0,3870.0
329,190 ST,04/15/2019,5,108.0,227.0
371,34 ST-PENN STA,04/15/2019,5,31662.0,37097.0
413,42 ST-PORT AUTH,04/15/2019,5,15993.0,28224.0
455,59 ST COLUMBUS,04/15/2019,5,30880.0,14203.0
497,8 AV,04/15/2019,5,8267.0,4230.0
539,80 ST,04/15/2019,5,328.0,1257.0
581,88 ST,04/15/2019,5,195.0,667.0
623,AQUEDUCT N.COND,04/15/2019,5,109.0,607.0
665,AQUEDUCT RACETR,04/15/2019,5,433.0,28.0
707,BEACH 105 ST,04/15/2019,5,13.0,102.0
749,BEACH 25 ST,04/15/2019,5,190.0,867.0
791,BEACH 36 ST,04/15/2019,5,103.0,442.0
833,BEACH 44 ST,04/15/2019,5,114.0,304.0
875,BEACH 60 ST,04/15/2019,5,210.0,580.0
917,BEACH 67 ST,04/15/2019,5,275.0,608.0
959,BEACH 90 ST,04/15/2019,5,67.0,330.0
1001,BEACH 98 ST,04/15/2019,5,31.0,178.0
1043,BROAD CHANNEL,04/15/2019,5,34.0,15.0
1085,BROADWAY JCT,04/15/2019,5,1927.0,3741.0
1127,CANAL ST,04/15/2019,5,11461.0,3304.0
1169,CHAMBERS ST,04/15/2019,5,16216.0,2946.0
1211,DYCKMAN ST,04/15/2019,5,817.0,58.0
1253,EUCLID AV,04/15/2019,5,1518.0,1244.0
1295,FAR ROCKAWAY,04/15/2019,5,26846.0,1066.0
1337,FRANKLIN AV,04/15/2019,5,1196.0,2358.0
1379,FULTON ST,04/15/2019,5,33357.0,35752.0
1421,GRANT AV,04/15/2019,5,727.0,2322.0
1463,HIGH ST,04/15/2019,5,4132.0,2563.0
1505,HOWARD BCH JFK,04/15/2019,5,779.0,1344.0
1547,HOYT-SCHER,04/15/2019,5,4264.0,2603.0
1589,INWOOD-207 ST,04/15/2019,5,1292.0,1741.0
1631,JAY ST-METROTEC,04/15/2019,5,24163.0,17874.0
1673,NOSTRAND AV,04/15/2019,5,3522.0,4903.0
1715,OZONE PK LEFFRT,04/15/2019,5,805.0,3027.0
1757,PARK PLACE,04/15/2019,5,2013.0,351.0
1799,ROCKAWAY BLVD,04/15/2019,5,926.0,892.0
1841,ROCKAWAY PARK B,04/15/2019,5,84.0,230.0
1883,TIMES SQ-42 ST,04/15/2019,5,2171.0,21744.0
1925,UTICA AV,04/15/2019,5,2443.0,5288.0
1967,W 4 ST-WASH SQ,04/15/2019,5,14586.0,10266.0
2009,WORLD TRADE CTR,04/15/2019,5,9417.0,3664.0
18,104 ST,04/16/2019,0,43.0,113.0
60,111 ST,04/16/2019,0,43.0,101.0
102,125 ST,04/16/2019,0,2655.0,2753.0
144,14 ST,04/16/2019,0,1747.0,492.0
204,168 ST,04/16/2019,0,13826.0,11598.0
246,175 ST,04/16/2019,0,33299.0,19379.0
288,181 ST,04/16/2019,0,17966.0,28184.0
330,190 ST,04/16/2019,0,34845.0,4880.0
372,34 ST-PENN STA,04/16/2019,0,508.0,17733.0
414,42 ST-PORT AUTH,04/16/2019,0,35719.0,21098.0
456,59 ST COLUMBUS,04/16/2019,0,743.0,1854.0
498,8 AV,04/16/2019,0,3317.0,26565.0
540,80 ST,04/16/2019,0,15010.0,27500.0
582,88 ST,04/16/2019,0,30341.0,8973.0
624,AQUEDUCT N.COND,04/16/2019,0,11363.0,32554.0
666,AQUEDUCT RACETR,04/16/2019,0,27666.0,2975.0
708,BEACH 105 ST,04/16/2019,0,3909.0,29473.0
750,BEACH 25 ST,04/16/2019,0,34287.0,14370.0
792,BEACH 36 ST,04/16/2019,0,3963.0,21465.0
834,BEACH 44 ST,04/16/2019,0,27003.0,29706.0
876,BEACH 60 ST,04/16/2019,0,29300.0,9770.0
918,BEACH 67 ST,04/16/2019,0,33625.0,12673.0
960,BEACH 90 ST,04/16/2019,0,3206.0,25975.0
1002,BEACH 98 ST,04/16/2019,0,24778.0,36251.0
1044,BROAD CHANNEL,04/16/2019,0,12979.0,16216.0
1086,BROADWAY JCT,04/16/2019,0,437.0,1976.0
1128,CANAL ST,04/16/2019,0,24083.0,735.0
1170,CHAMBERS ST,04/16/2019,0,27035.0,29890.0
1212,DYCKMAN ST,04/16/2019,0,14469.0,7092.0
1254,EUCLID AV,04/16/2019,0,20077.0,38310.0
1296,FAR ROCKAWAY,04/16/2019,0,24240.0,17819.0
1338,FRANKLIN AV,04/16/2019,0,6963.0,19234.0
1380,FULTON ST,04/16/2019,0,32799.0,36815.0
1422,GRANT AV,04/16/2019,0,26345.0,3099.0
1464,HIGH ST,04/16/2019,0,15825.0,34167.0
1506,HOWARD BCH JFK,04/16/2019,0,25140.0,28118.0
1548,HOYT-SCHER,04/16/2019,0,9956.0,20500.0
1590,INWOOD-207 ST,04/16/2019,0,7600.0,19684.0
1632,JAY ST-METROTEC,04/16/2019,0,14307.0,32368.0
1674,NOSTRAND AV,04/16/2019,0,18095.0,6116.0
1716,OZONE PK LEFFRT,04/16/2019,0,12276.0,18133.0
1758,PARK PLACE,04/16/2019,0,19519.0,15508.0
1800,ROCKAWAY BLVD,04/16/2019,0,36845.0,30525.0
1842,ROCKAWAY PARK B,04/16/2019,0,13811.0,26606.0
1884,TIMES SQ-42 ST,04/16/2019,0,30648.0,24531.0
1926,UTICA AV,04/16/2019,0,35102.0,32269.0
1968,W 4 ST-WASH SQ,04/16/2019,0,17493.0,35093.0
2010,WORLD TRADE CTR,04/16/2019,0,8571.0,13185.0
19,104 ST,04/16/2019,1,28079.0,30253.0
61,111 ST,04/16/2019,1,14434.0,8035.0
103,125 ST,04/16/2019,1,23278.0,39090.0
145,14 ST,04/16/2019,1,13767.0,13170.0
205,168 ST,04/16/2019,1,3205.0,11054.0
247,175 ST,04/16/2019,1,32161.0,18649.0
289,181 ST,04/16/2019,1,18468.0,29324.0
331,190 ST,04/16/2019,1,34598.0,3464.0
373,34 ST-PENN STA,04/16/2019,1,2266.0,19115.0
415,42 ST-PORT AUTH,04/16/2019,1,27292.0,14981.0
457,59 ST COLUMBUS,04/16/2019,1,39283.0,39571.0
499,8 AV,04/16/2019,1,14637.0,30103.0
541,80 ST,04/16/2019,1,17178.0,28177.0
583,88 ST,04/16/2019,1,30351.0,8629.0
625,AQUEDUCT N.COND,04/16/2019,1,11396.0,32429.0
667,AQUEDUCT RACETR,04/16/2019,1,27725.0,3120.0
709,BEACH 105 ST,04/16/2019,1,3696.0,29482.0
751,BEACH 25 ST,04/16/2019,1,34319.0,14445.0
793,BEACH 36 ST,04/16/2019,1,4026.0,21825.0
